date,product,customer_id,units
2022-02-16,product_b,Kunde_063,5
2022-02-16,product_b,Kunde_087,209
2022-02-16,product_c,Kunde_032,39
2022-02-16,product_c,Kunde_061,42
2022-02-16,product_c,Kunde_080,17
2022-02-16,product_c,Kunde_100,133
2022-02-16,product_c,Kunde_035,25
2022-02-17,product_a,Kunde_041,11
2022-02-17,product_a,Kunde_018,132
2022-02-17,product_a,Kunde_039,22
2022-02-17,product_a,Kunde_038,24
2022-02-17,product_a,Kunde_042,2
2022-02-17,product_b,Kunde_057,40
2022-02-17,product_b,Kunde_026,74
2022-02-17,product_b,Kunde_023,204
2022-02-17,product_b,Kunde_038,120
2022-02-17,product_b,Kunde_046,15
2022-02-17,product_c,Kunde_010,124
2022-02-17,product_c,Kunde_024,18
2022-02-17,product_c,Kunde_093,46
2022-02-17,product_c,Kunde_064,38
2022-02-17,product_c,Kunde_034,10
2022-02-18,product_a,Kunde_007,9
2022-02-18,product_a,Kunde_024,17
2022-02-18,product_a,Kunde_043,1
2022-02-18,product_a,Kunde_062,44
2022-02-18,product_a,Kunde_045,118
2022-02-18,product_b,Kunde_060,0
2022-02-18,product_b,Kunde_032,1
2022-02-18,product_b,Kunde_011,7
2022-02-18,product_b,Kunde_036,1
2022-02-18,product_b,Kunde_057,12
2022-02-18,product_c,Kunde_102,112
2022-02-18,product_c,Kunde_099,166
2022-02-18,product_c,Kunde_096,56
2022-02-18,product_c,Kunde_027,129
2022-02-18,product_c,Kunde_011,67
2022-02-19,product_a,Kunde_054,28
2022-02-19,product_a,Kunde_073,27
2022-02-19,product_a,Kunde_025,18
2022-02-19,product_a,Kunde_044,14
2022-02-19,product_a,Kunde_103,120
2022-02-19,product_b,Kunde_005,5
2022-02-19,product_b,Kunde_006,1
2022-02-19,product_b,Kunde_018,3
2022-02-19,product_b,Kunde_042,0
2022-02-19,product_b,Kunde_028,7
2022-02-19,product_c,Kunde_073,31
2022-02-19,product_c,Kunde_003,30
2022-02-19,product_c,Kunde_069,13
2022-02-19,product_c,Kunde_013,8
2022-02-19,product_c,Kunde_058,15
2022-02-20,product_a,Kunde_095,95
2022-02-20,product_a,Kunde_009,50
2022-02-20,product_a,Kunde_065,67
2022-02-20,product_a,Kunde_057,344
2022-02-20,product_a,Kunde_084,71
2022-02-20,product_b,Kunde_102,9
2022-02-20,product_b,Kunde_053,6
2022-02-20,product_b,Kunde_097,8
2022-02-20,product_b,Kunde_031,37
2022-02-20,product_b,Kunde_071,12
2022-02-20,product_c,Kunde_080,12
2022-02-20,product_c,Kunde_101,1
2022-02-20,product_c,Kunde_019,24
2022-02-20,product_c,Kunde_012,3
2022-02-20,product_c,Kunde_046,1
2022-02-21,product_a,Kunde_021,7
2022-02-21,product_a,Kunde_004,6
2022-02-21,product_a,Kunde_068,3
2022-02-21,product_a,Kunde_083,41
2022-02-21,product_a,Kunde_057,21
2022-02-21,product_b,Kunde_029,42
2022-02-21,product_b,Kunde_072,239
2022-02-21,product_b,Kunde_075,139
2022-02-21,product_b,Kunde_031,70
2022-02-21,product_b,Kunde_013,0
2022-02-21,product_c,Kunde_076,7
2022-02-21,product_c,Kunde_091,1
2022-02-21,product_c,Kunde_036,9
2022-02-21,product_c,Kunde_054,0
2022-02-21,product_c,Kunde_021,15
2022-02-22,product_a,Kunde_059,8
2022-02-22,product_a,Kunde_023,44
2022-02-22,product_a,Kunde_050,11
2022-02-22,product_a,Kunde_075,78
2022-02-22,product_a,Kunde_001,76
2022-02-22,product_b,Kunde_098,23
2022-02-22,product_b,Kunde_051,119
2022-02-22,product_b,Kunde_037,65
2022-02-22,product_b,Kunde_014,46
2022-02-22,product_b,Kunde_013,27
2022-02-22,product_c,Kunde_054,11
2022-02-22,product_c,Kunde_008,26
2022-02-22,product_c,Kunde_053,8
2022-02-22,product_c,Kunde_062,8
2022-02-22,product_c,Kunde_068,0
2022-02-23,product_a,Kunde_048,61
2022-02-23,product_a,Kunde_075,48
2022-02-23,product_a,Kunde_035,73
2022-02-23,product_a,Kunde_046,65
2022-02-23,product_a,Kunde_003,136
2022-02-23,product_b,Kunde_049,39
2022-02-23,product_b,Kunde_088,61
2022-02-23,product_b,Kunde_101,30
2022-02-23,product_b,Kunde_046,1
2022-02-23,product_b,Kunde_081,3
2022-02-23,product_c,Kunde_005,102
2022-02-23,product_c,Kunde_055,87
2022-02-23,product_c,Kunde_016,41
2022-02-23,product_c,Kunde_084,3
2022-02-23,product_c,Kunde_001,60
2022-02-24,product_a,Kunde_056,217
2022-02-24,product_a,Kunde_018,14
2022-02-24,product_a,Kunde_037,27
2022-02-24,product_a,Kunde_096,74
2022-02-24,product_a,Kunde_082,152
2022-02-24,product_b,Kunde_053,104
2022-02-24,product_b,Kunde_039,10
2022-02-24,product_b,Kunde_033,131
2022-02-24,product_b,Kunde_060,35
2022-02-24,product_b,Kunde_068,90
2022-02-24,product_c,Kunde_038,15
2022-02-24,product_c,Kunde_085,11
2022-02-24,product_c,Kunde_001,2
2022-02-24,product_c,Kunde_068,1
2022-02-24,product_c,Kunde_041,17
2022-02-25,product_a,Kunde_017,340
2022-02-25,product_a,Kunde_088,241
2022-02-25,product_a,Kunde_057,1
2022-02-25,product_a,Kunde_060,12
2022-02-25,product_a,Kunde_055,68
2022-02-25,product_b,Kunde_079,38
2022-02-25,product_b,Kunde_044,33
2022-02-25,product_b,Kunde_056,11
2022-02-25,product_b,Kunde_090,19
2022-02-25,product_b,Kunde_066,41
2022-02-25,product_c,Kunde_016,2
2022-02-25,product_c,Kunde_087,19
2022-02-25,product_c,Kunde_103,21
2022-02-25,product_c,Kunde_061,22
2022-02-25,product_c,Kunde_049,12
2022-02-26,product_a,Kunde_072,1
2022-02-26,product_a,Kunde_099,1
2022-02-26,product_a,Kunde_054,2
2022-02-26,product_a,Kunde_059,1
2022-02-26,product_a,Kunde_088,6
2022-02-26,product_b,Kunde_095,10
2022-02-26,product_b,Kunde_028,20
2022-02-26,product_b,Kunde_068,50
2022-02-26,product_b,Kunde_033,27
2022-02-26,product_b,Kunde_061,122
2022-02-26,product_c,Kunde_022,56
2022-02-26,product_c,Kunde_016,107
2022-02-26,product_c,Kunde_054,10
2022-02-26,product_c,Kunde_086,71
2022-02-26,product_c,Kunde_011,46
2022-02-27,product_a,Kunde_078,1
2022-02-27,product_a,Kunde_023,3
2022-02-27,product_a,Kunde_009,1
2022-02-27,product_a,Kunde_063,6
2022-02-27,product_a,Kunde_049,0
2022-02-27,product_b,Kunde_073,98
2022-02-27,product_b,Kunde_099,25
2022-02-27,product_b,Kunde_097,43
2022-02-27,product_b,Kunde_063,225
2022-02-27,product_b,Kunde_095,72
2022-02-27,product_c,Kunde_047,34
2022-02-27,product_c,Kunde_055,31
2022-02-27,product_c,Kunde_083,32
2022-02-27,product_c,Kunde_095,50
2022-02-27,product_c,Kunde_032,19
2022-02-28,product_a,Kunde_072,14
2022-02-28,product_a,Kunde_086,52
2022-02-28,product_a,Kunde_021,16
2022-02-28,product_a,Kunde_056,103
2022-02-28,product_a,Kunde_087,148
2022-02-28,product_b,Kunde_057,5
2022-02-28,product_b,Kunde_068,19
2022-02-28,product_b,Kunde_045,1
2022-02-28,product_b,Kunde_029,2
2022-02-28,product_b,Kunde_070,34
2022-02-28,product_c,Kunde_073,65
2022-02-28,product_c,Kunde_082,24
2022-02-28,product_c,Kunde_024,14
2022-02-28,product_c,Kunde_067,100
2022-02-28,product_c,Kunde_018,173
2022-03-01,product_a,Kunde_061,35
2022-03-01,product_a,Kunde_087,16
2022-03-01,product_a,Kunde_096,31
2022-03-01,product_a,Kunde_059,1
2022-03-01,product_a,Kunde_057,47
2022-03-01,product_b,Kunde_016,112
2022-03-01,product_b,Kunde_017,34
2022-03-01,product_b,Kunde_100,271
2022-03-01,product_b,Kunde_104,95
2022-03-01,product_b,Kunde_058,219
2022-03-01,product_c,Kunde_058,4
2022-03-01,product_c,Kunde_037,15
2022-03-01,product_c,Kunde_071,5
2022-03-01,product_c,Kunde_095,10
2022-03-01,product_c,Kunde_082,5
2022-03-02,product_a,Kunde_050,-1
2022-03-02,product_a,Kunde_102,34
2022-03-02,product_a,Kunde_046,1
2022-03-02,product_a,Kunde_071,23
2022-03-02,product_a,Kunde_061,24
2022-03-02,product_b,Kunde_049,3
2022-03-02,product_b,Kunde_084,17
2022-03-02,product_b,Kunde_052,0
2022-03-02,product_b,Kunde_005,3
2022-03-02,product_b,Kunde_018,1
2022-03-02,product_c,Kunde_090,198
2022-03-02,product_c,Kunde_061,47
2022-03-02,product_c,Kunde_035,12
2022-03-02,product_c,Kunde_030,178
2022-03-02,product_c,Kunde_042,70
2022-03-03,product_a,Kunde_089,18
2022-03-03,product_a,Kunde_033,185
2022-03-03,product_a,Kunde_038,71
2022-03-03,product_a,Kunde_083,50
2022-03-03,product_a,Kunde_001,87
2022-03-03,product_b,Kunde_014,7
2022-03-03,product_b,Kunde_069,11
2022-03-03,product_b,Kunde_049,13
2022-03-03,product_b,Kunde_042,9
2022-03-03,product_b,Kunde_033,18
2022-03-03,product_c,Kunde_005,35
2022-03-03,product_c,Kunde_087,14
2022-03-03,product_c,Kunde_061,7
2022-03-03,product_c,Kunde_015,24
2022-03-03,product_c,Kunde_020,131
2022-03-04,product_a,Kunde_047,21
2022-03-04,product_a,Kunde_057,4
2022-03-04,product_a,Kunde_067,22
2022-03-04,product_a,Kunde_074,157
2022-03-04,product_a,Kunde_090,56
2022-03-04,product_b,Kunde_040,8
2022-03-04,product_b,Kunde_015,24
2022-03-04,product_b,Kunde_068,25
2022-03-04,product_b,Kunde_085,19
2022-03-04,product_b,Kunde_041,48
2022-03-04,product_c,Kunde_092,59
2022-03-04,product_c,Kunde_085,13
2022-03-04,product_c,Kunde_072,25
2022-03-04,product_c,Kunde_026,7
2022-03-04,product_c,Kunde_104,12
2022-03-05,product_a,Kunde_077,6
2022-03-05,product_a,Kunde_034,1
2022-03-05,product_a,Kunde_051,21
2022-03-05,product_a,Kunde_011,3
2022-03-05,product_a,Kunde_086,19
2022-03-05,product_b,Kunde_073,2
2022-03-05,product_b,Kunde_060,4
2022-03-05,product_b,Kunde_049,4
2022-03-05,product_b,Kunde_062,3
2022-03-05,product_b,Kunde_081,5
2022-03-05,product_c,Kunde_060,15
2022-03-05,product_c,Kunde_090,57
2022-03-05,product_c,Kunde_014,109
2022-03-05,product_c,Kunde_075,27
2022-03-05,product_c,Kunde_055,204
2022-03-06,product_a,Kunde_064,212
2022-03-06,product_a,Kunde_077,121
2022-03-06,product_a,Kunde_024,9
2022-03-06,product_a,Kunde_031,10
2022-03-06,product_a,Kunde_052,199
2022-03-06,product_b,Kunde_043,4
2022-03-06,product_b,Kunde_027,49
2022-03-06,product_b,Kunde_006,51
2022-03-06,product_b,Kunde_090,129
2022-03-06,product_b,Kunde_010,7
2022-03-06,product_c,Kunde_049,2
2022-03-06,product_c,Kunde_061,21
2022-03-06,product_c,Kunde_001,8
2022-03-06,product_c,Kunde_080,10
2022-03-06,product_c,Kunde_018,58
2022-03-07,product_a,Kunde_005,9
2022-03-07,product_a,Kunde_059,14
2022-03-07,product_a,Kunde_078,10
2022-03-07,product_a,Kunde_039,53
2022-03-07,product_a,Kunde_011,21
2022-03-07,product_b,Kunde_098,6
2022-03-07,product_b,Kunde_005,171
2022-03-07,product_b,Kunde_014,42
2022-03-07,product_b,Kunde_031,39
2022-03-07,product_b,Kunde_035,66
2022-03-07,product_c,Kunde_011,290
2022-03-07,product_c,Kunde_075,141
2022-03-07,product_c,Kunde_005,20
2022-03-07,product_c,Kunde_033,13
2022-03-07,product_c,Kunde_029,105
2022-03-08,product_a,Kunde_088,247
2022-03-08,product_a,Kunde_076,42
2022-03-08,product_a,Kunde_068,37
2022-03-08,product_a,Kunde_038,5
2022-03-08,product_a,Kunde_021,1
2022-03-08,product_b,Kunde_066,7
2022-03-08,product_b,Kunde_024,45
2022-03-08,product_b,Kunde_022,29
2022-03-08,product_b,Kunde_032,127
2022-03-08,product_b,Kunde_017,23
2022-03-08,product_c,Kunde_050,15
2022-03-08,product_c,Kunde_053,14
2022-03-08,product_c,Kunde_029,33
2022-03-08,product_c,Kunde_065,66
2022-03-08,product_c,Kunde_049,29
2022-03-09,product_a,Kunde_013,6
2022-03-09,product_a,Kunde_018,2
2022-03-09,product_a,Kunde_059,5
2022-03-09,product_a,Kunde_001,6
2022-03-09,product_a,Kunde_069,13
2022-03-09,product_b,Kunde_028,17
2022-03-09,product_b,Kunde_018,4
2022-03-09,product_b,Kunde_045,24
2022-03-09,product_b,Kunde_033,15
2022-03-09,product_b,Kunde_091,5
2022-03-09,product_c,Kunde_014,344
2022-03-09,product_c,Kunde_074,112
2022-03-09,product_c,Kunde_031,321
2022-03-09,product_c,Kunde_096,35
2022-03-09,product_c,Kunde_057,31
2022-03-10,product_a,Kunde_008,84
2022-03-10,product_a,Kunde_053,356
2022-03-10,product_a,Kunde_089,103
2022-03-10,product_a,Kunde_011,27
2022-03-10,product_a,Kunde_081,150
2022-03-10,product_b,Kunde_069,2
2022-03-10,product_b,Kunde_024,0
2022-03-10,product_b,Kunde_075,1
2022-03-10,product_b,Kunde_022,2
2022-03-10,product_b,Kunde_045,2
2022-03-10,product_c,Kunde_085,16
2022-03-10,product_c,Kunde_041,6
2022-03-10,product_c,Kunde_060,49
2022-03-10,product_c,Kunde_025,2
2022-03-10,product_c,Kunde_057,10
2022-03-11,product_a,Kunde_075,14
2022-03-11,product_a,Kunde_054,76
2022-03-11,product_a,Kunde_001,360
2022-03-11,product_a,Kunde_029,71
2022-03-11,product_a,Kunde_012,3
2022-03-11,product_b,Kunde_063,1
2022-03-11,product_b,Kunde_059,0
2022-03-11,product_b,Kunde_080,1
2022-03-11,product_b,Kunde_079,0
2022-03-11,product_b,Kunde_067,0
2022-03-11,product_c,Kunde_019,17
2022-03-11,product_c,Kunde_023,52
2022-03-11,product_c,Kunde_093,10
2022-03-11,product_c,Kunde_028,3
2022-03-11,product_c,Kunde_016,2
2022-03-12,product_a,Kunde_085,2
2022-03-12,product_a,Kunde_101,18
2022-03-12,product_a,Kunde_081,15
2022-03-12,product_a,Kunde_041,25
2022-03-12,product_a,Kunde_022,155
2022-03-12,product_b,Kunde_090,73
2022-03-12,product_b,Kunde_036,18
2022-03-12,product_b,Kunde_089,16
2022-03-12,product_b,Kunde_097,48
2022-03-12,product_b,Kunde_012,164
2022-03-12,product_c,Kunde_009,6
2022-03-12,product_c,Kunde_075,32
2022-03-12,product_c,Kunde_005,47
2022-03-12,product_c,Kunde_051,117
2022-03-12,product_c,Kunde_104,84
2022-03-13,product_a,Kunde_102,11
2022-03-13,product_a,Kunde_062,32
2022-03-13,product_a,Kunde_047,12
2022-03-13,product_a,Kunde_075,61
2022-03-13,product_a,Kunde_001,36
2022-03-13,product_b,Kunde_022,211
2022-03-13,product_b,Kunde_013,169
2022-03-13,product_b,Kunde_053,155
2022-03-13,product_b,Kunde_104,122
2022-03-13,product_b,Kunde_085,89
2022-03-13,product_c,Kunde_001,51
2022-03-13,product_c,Kunde_062,15
2022-03-13,product_c,Kunde_009,53
2022-03-13,product_c,Kunde_096,16
2022-03-13,product_c,Kunde_101,27
2022-03-14,product_a,Kunde_040,23
2022-03-14,product_a,Kunde_076,15
2022-03-14,product_a,Kunde_081,29
2022-03-14,product_a,Kunde_083,8
2022-03-14,product_a,Kunde_094,30
2022-03-14,product_b,Kunde_059,5
2022-03-14,product_b,Kunde_026,166
2022-03-14,product_b,Kunde_065,55
2022-03-14,product_b,Kunde_062,75
2022-03-14,product_b,Kunde_104,65
2022-03-14,product_c,Kunde_009,104
2022-03-14,product_c,Kunde_012,18
2022-03-14,product_c,Kunde_010,20
2022-03-14,product_c,Kunde_100,90
2022-03-14,product_c,Kunde_074,47
2022-03-15,product_a,Kunde_009,204
2022-03-15,product_a,Kunde_033,80
2022-03-15,product_a,Kunde_072,46
2022-03-15,product_a,Kunde_098,63
2022-03-15,product_a,Kunde_099,140
2022-03-15,product_b,Kunde_056,74
2022-03-15,product_b,Kunde_070,83
2022-03-15,product_b,Kunde_021,15
2022-03-15,product_b,Kunde_091,114
2022-03-15,product_b,Kunde_098,15
2022-03-15,product_c,Kunde_062,72
2022-03-15,product_c,Kunde_020,17
2022-03-15,product_c,Kunde_019,70
2022-03-15,product_c,Kunde_054,16
2022-03-15,product_c,Kunde_099,61
2022-03-16,product_a,Kunde_021,8
2022-03-16,product_a,Kunde_058,7
2022-03-16,product_a,Kunde_066,6
2022-03-16,product_a,Kunde_093,0
2022-03-16,product_a,Kunde_037,6
2022-03-16,product_b,Kunde_031,17
2022-03-16,product_b,Kunde_055,42
2022-03-16,product_b,Kunde_051,28
2022-03-16,product_b,Kunde_070,18
2022-03-16,product_b,Kunde_019,22
2022-03-16,product_c,Kunde_092,51
2022-03-16,product_c,Kunde_090,7
2022-03-16,product_c,Kunde_049,7
2022-03-16,product_c,Kunde_059,12
2022-03-16,product_c,Kunde_086,9
2022-03-17,product_a,Kunde_042,22
2022-03-17,product_a,Kunde_022,16
2022-03-17,product_a,Kunde_039,1
2022-03-17,product_a,Kunde_064,5
2022-03-17,product_a,Kunde_036,15
2022-03-17,product_b,Kunde_018,387
2022-03-17,product_b,Kunde_082,136
2022-03-17,product_b,Kunde_076,194
2022-03-17,product_b,Kunde_024,1
2022-03-17,product_b,Kunde_080,47
2022-03-17,product_c,Kunde_099,8
2022-03-17,product_c,Kunde_028,1
2022-03-17,product_c,Kunde_061,72
2022-03-17,product_c,Kunde_064,10
2022-03-17,product_c,Kunde_010,15
2022-03-18,product_a,Kunde_048,4
2022-03-18,product_a,Kunde_004,79
2022-03-18,product_a,Kunde_055,102
2022-03-18,product_a,Kunde_016,87
2022-03-18,product_a,Kunde_031,94
2022-03-18,product_b,Kunde_095,24
2022-03-18,product_b,Kunde_059,4
2022-03-18,product_b,Kunde_079,40
2022-03-18,product_b,Kunde_028,19
2022-03-18,product_b,Kunde_045,77
2022-03-18,product_c,Kunde_095,75
2022-03-18,product_c,Kunde_025,41
2022-03-18,product_c,Kunde_007,43
2022-03-18,product_c,Kunde_042,76
2022-03-18,product_c,Kunde_026,25
2022-03-19,product_a,Kunde_067,26
2022-03-19,product_a,Kunde_072,54
2022-03-19,product_a,Kunde_011,38
2022-03-19,product_a,Kunde_022,26
2022-03-19,product_a,Kunde_010,78
2022-03-19,product_b,Kunde_010,12
2022-03-19,product_b,Kunde_014,17
2022-03-19,product_b,Kunde_005,41
2022-03-19,product_b,Kunde_104,162
2022-03-19,product_b,Kunde_105,41
2022-03-19,product_c,Kunde_009,21
2022-03-19,product_c,Kunde_028,8
2022-03-19,product_c,Kunde_044,123
2022-03-19,product_c,Kunde_081,5
2022-03-19,product_c,Kunde_098,58
2022-03-20,product_a,Kunde_075,35
2022-03-20,product_a,Kunde_087,16
2022-03-20,product_a,Kunde_051,2
2022-03-20,product_a,Kunde_104,30
2022-03-20,product_a,Kunde_039,11
2022-03-20,product_b,Kunde_014,249
2022-03-20,product_b,Kunde_066,69
2022-03-20,product_b,Kunde_022,52
2022-03-20,product_b,Kunde_077,169
2022-03-20,product_b,Kunde_099,15
2022-03-20,product_c,Kunde_105,8
2022-03-20,product_c,Kunde_076,52
2022-03-20,product_c,Kunde_083,50
2022-03-20,product_c,Kunde_087,26
2022-03-20,product_c,Kunde_021,6
2022-03-21,product_a,Kunde_021,0
2022-03-21,product_a,Kunde_020,2
2022-03-21,product_a,Kunde_041,3
2022-03-21,product_a,Kunde_006,0
2022-03-21,product_a,Kunde_005,2
2022-03-21,product_b,Kunde_070,49
2022-03-21,product_b,Kunde_004,29
2022-03-21,product_b,Kunde_062,64
2022-03-21,product_b,Kunde_043,20
2022-03-21,product_b,Kunde_018,152
2022-03-21,product_c,Kunde_096,3
2022-03-21,product_c,Kunde_090,1
2022-03-21,product_c,Kunde_102,10
2022-03-21,product_c,Kunde_065,12
2022-03-21,product_c,Kunde_050,33
2022-03-22,product_a,Kunde_103,1
2022-03-22,product_a,Kunde_098,35
2022-03-22,product_a,Kunde_071,66
2022-03-22,product_a,Kunde_005,27
2022-03-22,product_a,Kunde_057,121
2022-03-22,product_b,Kunde_024,93
2022-03-22,product_b,Kunde_040,14
2022-03-22,product_b,Kunde_052,96
2022-03-22,product_b,Kunde_102,20
2022-03-22,product_b,Kunde_020,49
2022-03-22,product_c,Kunde_020,127
2022-03-22,product_c,Kunde_046,1
2022-03-22,product_c,Kunde_098,60
2022-03-22,product_c,Kunde_036,20
2022-03-22,product_c,Kunde_100,10
2022-03-23,product_a,Kunde_057,46
2022-03-23,product_a,Kunde_041,24
2022-03-23,product_a,Kunde_064,2
2022-03-23,product_a,Kunde_024,3
2022-03-23,product_a,Kunde_079,53
2022-03-23,product_b,Kunde_067,2
2022-03-23,product_b,Kunde_026,2
2022-03-23,product_b,Kunde_037,0
2022-03-23,product_b,Kunde_085,0
2022-03-23,product_b,Kunde_041,0
2022-03-23,product_c,Kunde_017,50
2022-03-23,product_c,Kunde_008,351
2022-03-23,product_c,Kunde_087,106
2022-03-23,product_c,Kunde_093,107
2022-03-23,product_c,Kunde_040,114
2022-03-24,product_a,Kunde_012,5
2022-03-24,product_a,Kunde_067,25
2022-03-24,product_a,Kunde_084,5
2022-03-24,product_a,Kunde_004,21
2022-03-24,product_a,Kunde_052,27
2022-03-24,product_b,Kunde_026,2
2022-03-24,product_b,Kunde_100,60
2022-03-24,product_b,Kunde_016,47
2022-03-24,product_b,Kunde_028,114
2022-03-24,product_b,Kunde_039,287
2022-03-24,product_c,Kunde_078,29
2022-03-24,product_c,Kunde_091,0
2022-03-24,product_c,Kunde_019,104
2022-03-24,product_c,Kunde_014,141
2022-03-24,product_c,Kunde_076,223
2022-03-25,product_a,Kunde_048,126
2022-03-25,product_a,Kunde_043,65
2022-03-25,product_a,Kunde_029,8
2022-03-25,product_a,Kunde_104,120
2022-03-25,product_a,Kunde_068,162
2022-03-25,product_b,Kunde_039,6
2022-03-25,product_b,Kunde_010,20
2022-03-25,product_b,Kunde_070,20
2022-03-25,product_b,Kunde_092,6
2022-03-25,product_b,Kunde_022,35
2022-03-25,product_c,Kunde_080,22
2022-03-25,product_c,Kunde_079,34
2022-03-25,product_c,Kunde_054,36
2022-03-25,product_c,Kunde_063,14
2022-03-25,product_c,Kunde_041,16
2022-03-26,product_a,Kunde_093,37
2022-03-26,product_a,Kunde_024,147
2022-03-26,product_a,Kunde_102,17
2022-03-26,product_a,Kunde_034,254
2022-03-26,product_a,Kunde_010,38
2022-03-26,product_b,Kunde_031,48
2022-03-26,product_b,Kunde_081,16
2022-03-26,product_b,Kunde_021,10
2022-03-26,product_b,Kunde_040,23
2022-03-26,product_b,Kunde_035,2
2022-03-26,product_c,Kunde_034,8
2022-03-26,product_c,Kunde_041,4
2022-03-26,product_c,Kunde_056,2
2022-03-26,product_c,Kunde_077,29
2022-03-26,product_c,Kunde_091,5
2022-03-27,product_a,Kunde_093,12
2022-03-27,product_a,Kunde_083,7
2022-03-27,product_a,Kunde_028,23
2022-03-27,product_a,Kunde_064,77
2022-03-27,product_a,Kunde_031,1
2022-03-27,product_b,Kunde_050,207
2022-03-27,product_b,Kunde_027,51
2022-03-27,product_b,Kunde_087,59
2022-03-27,product_b,Kunde_062,13
2022-03-27,product_b,Kunde_077,75
2022-03-27,product_c,Kunde_039,4
2022-03-27,product_c,Kunde_032,25
2022-03-27,product_c,Kunde_004,34
2022-03-27,product_c,Kunde_085,8
2022-03-27,product_c,Kunde_041,104
2022-03-28,product_a,Kunde_055,22
2022-03-28,product_a,Kunde_016,22
2022-03-28,product_a,Kunde_001,174
2022-03-28,product_a,Kunde_087,196
2022-03-28,product_a,Kunde_017,26
2022-03-28,product_b,Kunde_093,3
2022-03-28,product_b,Kunde_074,3
2022-03-28,product_b,Kunde_048,35
2022-03-28,product_b,Kunde_100,1
2022-03-28,product_b,Kunde_079,11
2022-03-28,product_c,Kunde_013,111
2022-03-28,product_c,Kunde_104,111
2022-03-28,product_c,Kunde_054,42
2022-03-28,product_c,Kunde_037,212
2022-03-28,product_c,Kunde_083,21
2022-03-29,product_a,Kunde_026,180
2022-03-29,product_a,Kunde_003,16
2022-03-29,product_a,Kunde_050,108
2022-03-29,product_a,Kunde_042,339
2022-03-29,product_a,Kunde_015,87
2022-03-29,product_b,Kunde_016,7
2022-03-29,product_b,Kunde_028,2
2022-03-29,product_b,Kunde_093,4
2022-03-29,product_b,Kunde_056,9
2022-03-29,product_b,Kunde_053,2
2022-03-29,product_c,Kunde_049,10
2022-03-29,product_c,Kunde_055,40
2022-03-29,product_c,Kunde_044,3
2022-03-29,product_c,Kunde_096,24
2022-03-29,product_c,Kunde_100,39
2022-03-30,product_a,Kunde_040,50
2022-03-30,product_a,Kunde_021,10
2022-03-30,product_a,Kunde_080,67
2022-03-30,product_a,Kunde_104,147
2022-03-30,product_a,Kunde_101,47
2022-03-30,product_b,Kunde_100,30
2022-03-30,product_b,Kunde_091,5
2022-03-30,product_b,Kunde_040,85
2022-03-30,product_b,Kunde_087,45
2022-03-30,product_b,Kunde_095,41
2022-03-30,product_c,Kunde_020,9
